,Timestamp,battery_voltage (V),signal.rssi (dBm),signal.snr (dB),signal.spreadingfactor (Factor),uncorrected_inner (cm/hr),uncorrected_outer (cm/hr)
393,2025-08-20 10:04:01,3.94,-73,11,10,8.838,10.214
394,2025-08-20 10:24:08,3.93,-81,7,10,8.17,10.341
395,2025-08-20 10:44:10,3.94,-80,11,10,8.626,10.432
396,2025-08-20 11:04:10,3.96,-74,10.8,10,9.326,10.048
397,2025-08-20 11:44:05,3.99,-75,10.2,10,9.933,9.839
398,2025-08-20 12:04:02,4,-79,7,10,10.12,10.023
399,2025-08-20 12:24:08,4.03,-77,7,10,10.689,9.782
400,2025-08-20 12:44:00,4.04,-77,9,10,10.195,9.949
401,2025-08-20 13:04:09,4.06,-73,11.2,10,10.819,9.296
402,2025-08-20 13:44:05,4.08,-82,10,10,11.009,9.676
403,2025-08-20 14:04:07,4.11,-72,5,10,10.845,9.842
404,2025-08-20 14:24:10,4.11,-79,9.5,10,10.545,9.467
405,2025-08-20 14:44:07,4.11,-72,9.8,10,10.181,9.501
406,2025-08-20 15:04:08,4.13,-75,9,10,10.791,9.627
407,2025-08-20 15:24:08,4.12,-73,10.5,10,10.589,9.545
408,2025-08-20 15:44:02,4.14,-81,9.2,10,10.607,9.457
409,2025-08-20 16:04:08,4.12,-75,10.5,10,10.342,9.633
410,2025-08-20 16:24:01,4.12,-83,10.5,10,10.824,9.671
411,2025-08-20 16:44:03,4.11,-78,10.8,10,9.975,9.746
412,2025-08-20 17:04:03,4.11,-75,10.2,10,9.352,9.644
413,2025-08-20 17:24:10,4.11,-78,10,10,9.084,9.467
414,2025-08-20 17:44:07,4.11,-78,6,10,8.588,9.307
415,2025-08-20 18:04:09,4.1,-73,9.5,10,6.882,10.001
416,2025-08-20 18:24:06,4.1,-73,10.2,10,5.21,10.487
417,2025-08-20 18:44:10,4.1,-75,5,10,4.139,10.375
418,2025-08-20 19:04:09,4.09,-80,7.8,10,3.516,10.141
419,2025-08-20 19:24:03,4.09,-80,10.5,10,2.783,9.722
420,2025-08-20 19:44:07,4.09,-76,6.2,10,2.444,8.953
421,2025-08-20 20:04:04,4.09,-79,9.2,10,2.126,8.432
422,2025-08-20 20:24:03,4.09,-86,6.8,10,1.981,7.978
423,2025-08-20 20:44:04,4.08,-77,8.2,10,1.82,7.928
424,2025-08-20 21:04:07,4.08,-71,9,10,1.812,7.508
425,2025-08-20 21:24:02,4.08,-74,11.2,10,1.532,7.315
426,2025-08-20 21:44:08,4.08,-86,11,10,1.54,7.192
427,2025-08-20 22:04:11,4.08,-74,11.2,10,1.579,7.378
428,2025-08-20 22:24:11,4.08,-85,6.5,10,1.422,6.832
429,2025-08-20 22:44:06,4.07,-75,11,10,1.54,7.068
430,2025-08-20 23:24:08,4.07,-74,7.8,10,1.303,6.601
431,2025-08-20 23:44:07,4.07,-84,8.8,10,1.272,6.393
432,2025-08-21 00:04:07,4.07,-79,8.2,10,1.089,6.076
433,2025-08-21 00:24:09,4.06,-80,8,10,1.067,5.896
434,2025-08-21 00:44:03,4.06,-72,9,10,1.031,5.862
435,2025-08-21 01:04:07,4.06,-78,7.2,10,1.094,5.76
436,2025-08-21 01:24:05,4.05,-76,11.5,10,0.999,5.681
437,2025-08-21 01:44:08,4.05,-82,7.5,10,1.058,5.507
438,2025-08-21 02:04:08,4.05,-85,9,10,0.96,5.297
439,2025-08-21 02:24:07,4.04,-77,8.2,10,0.999,5.16
440,2025-08-21 02:44:05,4.04,-81,8.8,10,0.975,5.263
441,2025-08-21 03:04:03,4.04,-82,11.2,10,1.04,5.274
442,2025-08-21 03:24:02,4.03,-75,11,10,1.037,5.234
443,2025-08-21 03:44:05,4.03,-81,7.5,10,0.957,5.028
444,2025-08-21 04:04:07,4.02,-83,7.5,10,0.77,4.96
445,2025-08-21 04:24:10,4.02,-80,8.5,10,1.07,5.154
446,2025-08-21 04:44:06,4.02,-73,8.5,10,1.004,5.763
447,2025-08-21 05:04:01,4.01,-89,1.5,10,1.255,6.34
448,2025-08-21 05:24:07,4.01,-84,9,10,1.26,6.607
449,2025-08-21 05:44:05,4.01,-80,9.2,10,1.252,6.151
450,2025-08-21 06:04:04,4,-75,10,10,1.01,5.647
451,2025-08-21 06:24:11,4,-76,10,10,1.302,6.529
452,2025-08-21 06:44:04,4,-75,12,10,2.305,8.817
453,2025-08-21 07:04:07,3.99,-77,10.8,10,4.546,10.222
454,2025-08-21 07:24:04,3.99,-78,8.8,10,6.084,10.004
455,2025-08-21 07:44:06,4,-81,9,10,7.025,10.127
456,2025-08-21 08:04:02,4.02,-78,10.8,10,7.217,10.184
457,2025-08-21 08:24:02,4.01,-75,11.2,10,6.988,10.025
458,2025-08-21 08:44:11,4.02,-72,10.5,10,7.739,10.04
459,2025-08-21 09:44:05,4.07,-89,7,10,9.109,9.796
460,2025-08-21 10:04:05,4.07,-76,11.5,10,9.073,9.645
461,2025-08-21 10:24:05,4.09,-74,11,10,9.972,9.14
462,2025-08-21 10:44:10,4.11,-73,10.8,10,9.79,9.742
463,2025-08-21 11:04:08,4.12,-76,11.2,10,10.052,9.626
464,2025-08-21 11:24:03,4.13,-79,11,10,9.892,10.101
465,2025-08-21 11:44:07,4.12,-76,10,10,10.539,9.905
466,2025-08-21 12:04:09,4.13,-74,9.8,10,10.592,9.511
467,2025-08-21 12:24:03,4.14,-82,10,10,10.723,9.38
468,2025-08-21 12:44:01,4.11,-78,8.8,10,9.64,9.948
469,2025-08-21 13:04:10,4.12,-75,10.8,10,10.102,9.683
470,2025-08-21 13:24:07,4.11,-75,10.2,10,10.561,9.429
471,2025-08-21 13:44:08,4.11,-79,7.8,10,10.706,9.305
472,2025-08-21 14:04:06,4.11,-76,6.5,10,9.53,9.672
473,2025-08-21 14:24:10,4.13,-76,8.2,10,9.742,9.609
474,2025-08-21 14:44:01,4.11,-75,9.8,10,10.045,9.63
475,2025-08-21 15:04:01,4.11,-78,8.8,10,10.681,9.403
476,2025-08-21 15:24:02,4.11,-77,7.2,10,10.963,9.644
477,2025-08-21 15:44:07,4.11,-74,7.2,10,10.438,9.375
478,2025-08-21 16:04:09,4.11,-93,9.2,10,10.612,9.469
479,2025-08-21 16:24:02,4.12,-78,10,10,10.23,9.637
480,2025-08-21 16:44:05,4.11,-91,6.5,10,9.563,9.46
481,2025-08-21 17:04:10,4.11,-74,10,10,9.359,9.191
482,2025-08-21 17:24:09,4.11,-72,8.5,10,8.51,9.256
483,2025-08-21 17:44:02,4.11,-89,7,10,8.25,8.27
484,2025-08-21 18:04:04,4.11,-73,9.8,10,8.037,6.912
485,2025-08-21 18:24:07,4.11,-104,-5.5,10,7.894,7.756
486,2025-08-21 18:44:06,4.11,-73,10.2,10,7.647,10.162
487,2025-08-21 19:04:07,4.1,-79,7.5,10,7.215,9.601
488,2025-08-21 19:24:04,4.1,-74,9.5,10,4.848,10.734
489,2025-08-21 19:44:03,4.09,-73,9,10,3.298,9.594
490,2025-08-21 20:04:05,4.09,-80,10,10,2.541,9.116
491,2025-08-21 20:24:10,4.09,-81,10.5,10,2.185,8.437
492,2025-08-21 20:44:04,4.09,-83,7.5,10,1.964,7.716
493,2025-08-21 21:04:04,4.09,-76,10.2,10,1.668,7.322
494,2025-08-21 21:24:10,4.09,-93,5,10,1.535,6.484
495,2025-08-21 21:44:09,4.08,-82,8.8,10,1.127,5.859
496,2025-08-21 22:04:07,4.08,-89,7.2,10,1.087,5.53
497,2025-08-21 22:24:04,4.08,-88,7.5,10,1.119,5.409
498,2025-08-21 22:44:02,4.08,-77,7.8,10,0.974,5.188
499,2025-08-21 23:04:11,4.08,-80,7,10,1.299,6.168
500,2025-08-21 23:24:03,4.07,-84,10.2,10,1.211,5.747
501,2025-08-21 23:44:01,4.07,-78,11.8,10,1.263,5.909
502,2025-08-22 00:04:06,4.07,-81,8,10,1.095,5.435
503,2025-08-22 00:24:06,4.07,-77,8.2,10,0.958,5.353
504,2025-08-22 00:44:08,4.07,-82,9,10,0.996,5.403
505,2025-08-22 01:04:10,4.06,-78,10,10,1.036,5.307
506,2025-08-22 01:24:07,4.06,-77,6.5,10,0.833,4.952
507,2025-08-22 01:44:05,4.06,-80,8.8,10,0.948,5.312
508,2025-08-22 02:04:05,4.05,-85,8.5,10,0.848,4.722
509,2025-08-22 02:24:05,4.05,-84,8.5,10,0.891,4.618
510,2025-08-22 02:44:02,4.05,-81,9,10,0.961,4.947
511,2025-08-22 03:04:10,4.04,-73,9,10,0.776,5.136
512,2025-08-22 03:24:01,4.04,-92,3.8,10,0.936,5.216
513,2025-08-22 03:44:03,4.04,-77,10.5,10,0.974,5.13
514,2025-08-22 04:04:04,4.03,-82,10.2,10,0.968,5.242
515,2025-08-22 04:24:01,4.03,-81,9,10,1.123,5.677
516,2025-08-22 04:44:08,4.03,-85,8.5,10,1.187,6.067
517,2025-08-22 05:04:06,4.02,-80,8.8,10,1.069,5.56
518,2025-08-22 05:24:07,4.02,-77,11.5,10,1.195,6.054
519,2025-08-22 05:44:05,4.01,-79,9.8,10,1.358,6.372
520,2025-08-22 06:04:04,4.01,-74,10,10,1.395,6.726
521,2025-08-22 06:24:01,4.01,-78,9.5,10,1.666,7.243
522,2025-08-22 06:44:05,4,-82,9.2,10,1.989,8.172
523,2025-08-22 07:04:08,4,-87,6.8,10,2.707,9.355
524,2025-08-22 07:24:10,4,-77,6.8,10,3.595,10.049
525,2025-08-22 07:44:05,3.99,-86,3.8,10,4.38,10.155
526,2025-08-22 08:04:07,3.99,-86,7,10,5.301,10.138
527,2025-08-22 08:24:03,3.99,-78,12,10,5.876,10.19
528,2025-08-22 08:44:08,3.99,-76,12.2,10,6.246,10.233
529,2025-08-22 09:04:02,3.99,-88,5.5,10,6.134,10.038
530,2025-08-22 09:24:06,4.02,-78,7.5,10,6.957,9.845
531,2025-08-22 09:44:04,4.04,-83,8.8,10,10.048,9.042
532,2025-08-22 10:04:10,4.06,-80,7,10,10.648,9.422
533,2025-08-22 10:24:05,4.08,-76,11.8,10,10.616,9.203
534,2025-08-22 10:44:01,4.07,-82,8.8,10,9.274,9.925
535,2025-08-22 11:04:04,4.08,-78,9.8,10,9.333,9.844
536,2025-08-22 11:24:03,4.09,-78,10,10,9.227,10.07
537,2025-08-22 11:44:11,4.1,-78,7.8,10,8.952,9.599
538,2025-08-22 12:04:10,4.11,-80,8.8,10,10.096,9.12
539,2025-08-22 12:24:05,4.13,-79,7.8,10,11.035,9.575
540,2025-08-22 12:44:10,4.13,-82,8.2,10,11.233,9.51
541,2025-08-22 13:04:03,4.15,-77,8,10,11.064,9.794
542,2025-08-22 13:24:04,4.16,-79,9,10,11.136,9.438
543,2025-08-22 13:44:04,4.17,-73,8,10,11.003,9.33
544,2025-08-22 14:04:08,4.14,-77,11.5,10,11.356,8.948
545,2025-08-22 14:24:04,4.15,-79,9.2,10,11.256,9.431
546,2025-08-22 14:44:03,4.19,-77,8.2,10,11.212,9.248
547,2025-08-22 15:04:07,4.16,-72,10,10,11.095,9.185
548,2025-08-22 15:24:04,4.16,-76,11.2,10,11.102,9.333
549,2025-08-22 15:44:10,4.15,-78,9.2,10,11.006,8.964
550,2025-08-22 16:04:04,4.15,-80,9.5,10,10.746,8.977
551,2025-08-22 16:24:05,4.14,-84,10.5,10,9.302,9.231
552,2025-08-22 16:44:02,4.14,-76,11,10,9.796,9.187
553,2025-08-22 17:04:15,4.13,-101,-9.8,10,9.818,8.819
554,2025-08-22 17:24:08,4.13,-76,10.2,10,9.088,8.718
555,2025-08-22 17:44:07,4.13,-74,12.8,10,7.762,8.815
556,2025-08-22 18:04:05,4.12,-74,6.2,10,6.406,8.988
557,2025-08-22 18:24:09,4.12,-74,9.8,10,5.916,9.378
558,2025-08-22 19:24:10,4.11,-81,7.2,10,3.894,9.334
559,2025-08-22 20:04:07,4.1,-74,10.8,10,2.345,7.74
560,2025-08-22 20:24:07,4.1,-75,10.8,10,2.033,7.304
561,2025-08-22 20:44:07,4.1,-82,8.5,10,2.034,7.577
562,2025-08-22 21:04:07,4.1,-85,7.8,10,1.868,7.294
563,2025-08-22 21:24:10,4.09,-82,7.5,10,1.857,7.234
564,2025-08-22 22:04:10,4.09,-84,10.2,10,1.732,7.083
565,2025-08-22 22:24:10,4.09,-83,7.5,10,1.659,6.76
566,2025-08-22 22:44:09,4.09,-80,8.8,10,1.516,6.599
567,2025-08-22 23:04:03,4.09,-76,9.2,10,1.524,6.482
568,2025-08-22 23:24:09,4.08,-80,7.8,10,1.468,6.473
569,2025-08-22 23:44:09,4.08,-79,9.2,10,1.546,6.426
570,2025-08-23 00:04:03,4.08,-88,4.8,10,1.436,6.276
571,2025-08-23 00:24:08,4.08,-81,10.8,10,1.193,5.995
572,2025-08-23 00:44:05,4.08,-80,11,10,1.156,5.479
573,2025-08-23 01:04:07,4.08,-83,7.5,10,1.12,5.394
574,2025-08-23 01:24:05,4.08,-83,8.2,10,1.021,5.193
575,2025-08-23 01:44:11,4.07,-101,5.2,10,0.896,4.895
576,2025-08-23 02:04:08,4.07,-81,8.5,10,1.056,5.054
577,2025-08-23 02:24:09,4.07,-83,7.8,10,0.939,4.659
578,2025-08-23 02:44:03,4.07,-78,8.5,10,1.003,4.792
579,2025-08-23 03:04:04,4.06,-78,9.8,10,1.067,4.826
580,2025-08-23 03:24:11,4.06,-75,10.5,10,1.032,4.686
581,2025-08-23 03:44:03,4.06,-80,7.2,10,0.867,4.804
582,2025-08-23 04:04:09,4.06,-106,-3,10,0.99,4.745
583,2025-08-23 04:24:09,4.05,-80,8.2,10,1.09,5.026
584,2025-08-23 04:44:10,4.05,-75,10.2,10,1.081,5.196
585,2025-08-23 05:04:03,4.05,-96,4.8,10,1.157,5.347
586,2025-08-23 05:24:06,4.04,-78,6.8,10,1.284,5.624
587,2025-08-23 05:44:09,4.04,-86,7.8,10,1.205,5.795
588,2025-08-23 06:04:02,4.04,-79,8.8,10,1.173,5.807
589,2025-08-23 06:24:10,4.03,-93,9.5,10,1.505,6.533
590,2025-08-23 06:44:07,4.03,-76,10.8,10,1.883,7.568
591,2025-08-23 07:04:03,4.02,-80,10.8,10,1.256,5.874
592,2025-08-23 07:24:07,4.02,-79,7.5,10,1.67,7.099
593,2025-08-23 07:44:01,4.02,-87,6.2,10,2.571,8.576
594,2025-08-23 08:04:05,4.04,-81,4,10,4.647,9.572
595,2025-08-23 09:24:06,4.12,-89,1.5,10,9.089,9.271
596,2025-08-23 09:44:08,4.12,-80,8.2,10,9.468,9.326
597,2025-08-23 10:04:02,4.13,-74,12.2,10,9.768,9.099
598,2025-08-23 10:24:04,4.14,-84,8,10,10.267,9.448
599,2025-08-23 10:44:08,4.15,-76,10.5,10,10.415,9.422
600,2025-08-23 11:04:11,4.11,-75,6.5,10,10.512,9.45
601,2025-08-23 11:24:02,4.17,-86,7.5,10,10.651,9.094
602,2025-08-23 11:44:11,4.15,-107,-8,10,10.825,9.426
603,2025-08-23 12:04:05,4.15,-84,5.2,10,10.743,9.312
604,2025-08-23 12:24:02,4.14,-83,10,10,10.462,8.972
605,2025-08-23 12:44:08,4.14,-79,7.2,10,10.971,9.104
606,2025-08-23 13:04:08,4.13,-88,5.8,10,10.938,9.256
607,2025-08-23 13:24:09,4.14,-87,7.8,10,11.279,8.761
608,2025-08-23 13:44:11,4.16,-86,7,10,11.249,8.617
609,2025-08-23 14:04:05,4.15,-76,10.8,10,11.329,8.964
610,2025-08-23 14:24:06,4.15,-82,8,10,11.07,9.178
611,2025-08-23 14:44:10,4.14,-87,3.5,10,11.054,9.019
612,2025-08-23 15:24:08,4.14,-85,10.5,10,11.204,9.222
613,2025-08-23 15:44:05,4.14,-84,9.5,10,10.66,9.154
614,2025-08-23 16:04:02,4.13,-81,8.5,10,11.016,9.284
615,2025-08-23 16:24:08,4.13,-84,4.5,10,10.975,9.096
616,2025-08-23 16:44:04,4.13,-79,8,10,10.664,8.762
617,2025-08-23 17:04:03,4.12,-84,8.5,10,10.33,8.805
618,2025-08-23 17:44:08,4.12,-82,5.8,10,8.718,8.464
619,2025-08-23 18:24:05,4.11,-77,9.8,10,9.559,8.082
620,2025-08-23 18:44:05,4.11,-87,5,10,9.783,9.169
621,2025-08-23 19:24:04,4.1,-78,9.2,10,5.886,10.21
622,2025-08-23 19:44:04,4.1,-89,5.2,10,4.246,9.496
623,2025-08-23 20:04:06,4.1,-102,-7,10,3.311,9.02
624,2025-08-23 20:24:02,4.1,-81,7.8,10,2.783,8.7
625,2025-08-23 20:44:09,4.09,-77,10.8,10,2.557,8.118
626,2025-08-23 21:04:10,4.09,-90,6,10,2.305,7.792
627,2025-08-23 21:24:02,4.09,-83,-4.8,10,2.104,7.769
628,2025-08-23 22:04:06,4.09,-83,8.8,10,2.08,7.53
629,2025-08-23 22:24:06,4.09,-77,5,10,2.148,7.571
630,2025-08-23 23:04:08,4.08,-92,6.5,10,2.201,7.56
631,2025-08-23 23:24:06,4.08,-90,7.5,10,1.896,7.361
632,2025-08-23 23:44:06,4.08,-82,10,10,1.967,7.38
633,2025-08-24 00:04:14,4.08,-104,-8.5,10,1.799,6.978
634,2025-08-24 00:24:01,4.08,-90,5.8,10,1.768,7.139
635,2025-08-24 00:44:09,4.07,-82,7.8,10,1.677,6.79
636,2025-08-24 01:04:11,4.07,-83,6.8,10,1.585,6.437
637,2025-08-24 01:24:07,4.07,-80,10.8,10,1.38,6.001
638,2025-08-24 01:44:10,4.07,-96,-4,10,1.432,6.233
639,2025-08-24 02:04:07,4.07,-88,7.8,10,1.163,5.906
640,2025-08-24 02:24:07,4.06,-80,7.8,10,1.34,5.837
641,2025-08-24 02:44:08,4.06,-87,5.2,10,1.183,5.729
642,2025-08-24 03:04:09,4.06,-82,6,10,1.207,5.543
643,2025-08-24 03:24:08,4.06,-82,10,10,1.191,5.525
644,2025-08-24 03:44:09,4.05,-81,9.8,10,1.17,5.726
645,2025-08-24 04:04:03,4.05,-89,1.5,10,1.247,5.635
646,2025-08-24 04:24:09,4.04,-87,6,10,1.17,5.884
647,2025-08-24 04:44:07,4.04,-88,11.5,10,1.1,5.781
648,2025-08-24 05:04:06,4.04,-77,8.2,10,1.28,5.837
649,2025-08-24 05:24:04,4.03,-90,7.2,10,1.26,5.951
650,2025-08-24 05:44:02,4.03,-85,8.5,10,1.364,5.959
651,2025-08-24 06:04:08,4.03,-79,10.5,10,1.242,6.19
652,2025-08-24 06:24:03,4.02,-84,8.2,10,1.391,6.43
653,2025-08-24 06:44:04,4.02,-88,7.5,10,2.052,7.934
654,2025-08-24 07:04:10,4.02,-81,5.8,10,3.502,9.748
655,2025-08-24 07:24:04,4.02,-83,9.2,10,4.418,9.979
656,2025-08-24 07:44:06,4.02,-74,3.8,10,5.342,10.068
657,2025-08-24 08:24:02,4.02,-77,9.8,10,6.579,9.998
658,2025-08-24 08:44:10,4.06,-81,9.8,10,7.678,9.65
659,2025-08-24 09:04:03,4.08,-85,11.8,10,8.921,9.685
660,2025-08-24 09:44:05,4.11,-81,8.2,10,9.577,9.471
661,2025-08-24 10:04:02,4.12,-84,8.2,10,9.765,9.159
662,2025-08-24 10:24:11,4.13,-89,7,10,10.064,9.621
663,2025-08-24 10:44:06,4.12,-89,6.8,10,9.796,9.537
664,2025-08-24 11:04:06,4.14,-81,9.8,10,10.141,9.329
665,2025-08-24 11:44:02,4.11,-81,11,10,10.521,9.505
666,2025-08-24 12:04:02,4.11,-79,7,10,9.768,9.823
667,2025-08-24 12:24:07,4.11,-77,13,10,9.982,9.655
668,2025-08-24 12:44:11,4.11,-78,10.8,10,10.783,9.314
669,2025-08-24 13:04:08,4.11,-82,8.2,10,10.491,9.412
670,2025-08-24 13:24:04,4.11,-73,7,10,9.817,9.644
671,2025-08-24 13:44:10,4.11,-79,10,10,10.146,9.378
672,2025-08-24 14:24:08,4.11,-83,10.2,10,9.912,9.642
673,2025-08-24 14:44:08,4.16,-92,9.2,10,11.022,9.147
674,2025-08-24 15:04:10,4.12,-78,10.2,10,10.432,9.692
675,2025-08-24 15:24:01,4.11,-83,7.5,10,9.609,9.332
676,2025-08-24 15:44:10,4.11,-79,8.2,10,10.469,9.53
677,2025-08-24 16:04:08,4.11,-80,4.2,10,10.636,8.905
678,2025-08-24 16:24:06,4.11,-88,5.8,10,10.655,8.692
679,2025-08-24 16:44:12,4.11,-107,-13.8,10,9.87,9.298
680,2025-08-24 17:04:08,4.11,-82,9.8,10,9.808,9.223
681,2025-08-24 17:24:08,4.11,-94,8.5,10,8.663,9.303
682,2025-08-24 17:44:10,4.12,-78,9.5,10,9.084,8.331
683,2025-08-24 18:04:07,4.11,-82,7,10,8.107,9.387
684,2025-08-24 18:24:09,4.1,-80,10.5,10,6.353,9.499
685,2025-08-24 18:44:09,4.1,-82,10,10,6.628,9.578
686,2025-08-24 19:04:11,4.1,-81,9.8,10,6.559,8.652
687,2025-08-24 19:24:06,4.1,-87,3.8,10,5.039,9.848
688,2025-08-24 19:44:07,4.09,-87,9,10,3.933,9.325
689,2025-08-24 20:04:11,4.09,-79,8.5,10,3.176,9.008
690,2025-08-24 20:24:14,4.09,-102,-10.2,10,2.731,8.496
691,2025-08-24 20:44:02,4.09,-80,7,10,2.551,7.991
692,2025-08-24 21:04:04,4.09,-91,8,10,2.289,7.928
693,2025-08-24 21:24:01,4.08,-84,8.2,10,2.124,7.716
694,2025-08-24 21:44:10,4.08,-82,8,10,2.004,7.355
695,2025-08-24 22:04:08,4.08,-105,-15,10,2.004,7.348
696,2025-08-24 22:24:10,4.08,-91,6.2,10,1.988,7.582
697,2025-08-24 22:44:08,4.08,-76,8.2,10,2.021,7.516
698,2025-08-24 23:04:07,4.08,-89,8,10,2.02,7.149
699,2025-08-24 23:24:08,4.07,-68,-7.5,10,1.793,7.116
700,2025-08-24 23:44:03,4.07,-82,9.2,10,1.744,6.979
701,2025-08-25 00:04:02,4.07,-96,4.8,10,1.785,6.994
702,2025-08-25 00:24:06,4.07,-80,8,10,1.783,6.805
703,2025-08-25 00:44:08,4.06,-88,5,10,1.631,6.741
704,2025-08-25 01:04:05,4.06,-85,8.2,10,1.503,6.448
705,2025-08-25 01:24:07,4.06,-82,7.8,10,1.379,6.16
706,2025-08-25 01:44:02,4.06,-79,9.5,10,1.438,6.058
707,2025-08-25 02:04:07,4.05,-77,12.2,10,1.302,5.696
708,2025-08-25 02:24:02,4.05,-80,7.2,10,1.234,5.533
709,2025-08-25 03:04:10,4.04,-80,10.8,10,1.114,5.335
710,2025-08-25 03:24:09,4.04,-91,4,10,1.124,5.147
711,2025-08-25 03:44:06,4.04,-85,6.8,10,0.991,5.123
712,2025-08-25 04:04:11,4.03,-82,10.5,10,1.099,5.206
713,2025-08-25 04:24:09,4.03,-83,7.8,10,0.906,5.076
714,2025-08-25 05:04:04,4.02,-89,6,10,0.979,5.07
715,2025-08-25 05:24:04,4.02,-80,10,10,0.971,5.014
716,2025-08-25 05:44:08,4.01,-80,11.8,10,0.928,5.024
717,2025-08-25 06:04:04,4.01,-81,8.5,10,1.058,5.342
718,2025-08-25 06:44:07,4,-80,5.5,10,1.668,7.024
719,2025-08-25 07:24:06,4,-80,6.8,10,3.983,9.878
720,2025-08-25 07:44:10,4.01,-84,5.2,10,5.368,9.825
721,2025-08-25 08:04:02,4.02,-86,7,10,6.592,9.702
722,2025-08-25 08:24:03,4.04,-89,7.5,10,7.679,9.43
723,2025-08-25 08:44:11,4.07,-78,11,10,8.359,9.773
724,2025-08-25 09:24:09,4.1,-88,3.8,10,9.181,9.368
725,2025-08-25 09:44:06,4.12,-88,11,10,9.409,9.547
726,2025-08-25 10:04:06,4.13,-81,8.5,10,9.617,9.595
727,2025-08-25 10:24:09,4.11,-84,11,10,9.374,9.932
728,2025-08-25 10:44:08,4.12,-81,4.8,10,9.578,9.291
729,2025-08-25 11:04:05,4.14,-79,9,10,9.758,9.684
730,2025-08-25 11:24:08,4.11,-80,8.2,10,10.002,9.553
731,2025-08-25 11:44:04,4.11,-78,9.8,10,9.943,9.703
732,2025-08-25 12:04:05,4.11,-85,6.2,10,9.337,9.847
733,2025-08-25 12:24:03,4.11,-81,6.5,10,9.947,9.575
734,2025-08-25 12:44:05,4.11,-81,9.2,10,10.05,9.463
735,2025-08-25 13:24:08,4.11,-79,9.2,10,10.75,9.036
736,2025-08-25 13:44:08,4.11,-79,10,10,10.485,9.408
737,2025-08-25 14:04:03,4.11,-80,8.5,10,9.886,9.767
738,2025-08-25 14:24:07,4.11,-86,6.8,10,10.513,9.662
739,2025-08-25 14:44:11,4.11,-82,9.8,10,10.798,9.203
740,2025-08-25 15:04:04,4.11,-86,0.5,10,10.097,9.654
741,2025-08-25 15:24:03,4.11,-80,6.2,10,9.485,9.171
742,2025-08-25 15:44:07,4.11,-91,1,10,10.426,9.332
743,2025-08-25 16:04:03,4.11,-90,6.2,10,9.713,9.693
744,2025-08-25 16:44:05,4.11,-94,9.2,10,9.895,9.413
745,2025-08-25 17:04:11,4.12,-85,7.2,10,10.043,8.906
746,2025-08-25 17:24:04,4.12,-79,8,10,9.285,8.697
747,2025-08-25 17:44:08,4.12,-84,8.2,10,8.564,8.386
748,2025-08-25 18:04:09,4.1,-81,8.2,10,6.956,9.173
749,2025-08-25 18:24:04,4.11,-78,10.2,10,7.806,7.632
750,2025-08-25 18:44:09,4.1,-89,9,10,6.429,10.09
751,2025-08-25 19:04:04,4.1,-82,9.8,10,6.652,9.128
752,2025-08-25 19:24:08,4.1,-85,7.8,10,4.721,9.727
753,2025-08-25 19:44:06,4.09,-79,8.8,10,3.627,9.075
754,2025-08-25 20:04:10,4.09,-83,8.8,10,2.926,8.422
755,2025-08-25 20:24:08,4.09,-83,6.5,10,2.46,7.84
756,2025-08-25 20:44:06,4.09,-79,9.8,10,2.191,7.545
757,2025-08-25 21:24:06,4.08,-88,3.2,10,2.02,7.11
758,2025-08-25 21:44:10,4.08,-78,8.8,10,1.765,6.769
759,2025-08-25 22:04:10,4.08,-80,10.2,10,1.805,6.966
760,2025-08-25 22:24:10,4.08,-79,10,10,1.849,6.96
761,2025-08-25 22:44:11,4.08,-88,5.2,10,1.792,7.11
762,2025-08-25 23:04:04,4.08,-80,6.5,10,1.901,7.196
763,2025-08-25 23:24:09,4.07,-88,6.2,10,2.06,7.407
764,2025-08-25 23:44:06,4.07,-84,9.8,10,1.883,7.191
765,2025-08-26 00:04:02,4.07,-80,7.8,10,1.882,7.077
766,2025-08-26 00:24:01,4.07,-76,4.2,10,1.707,6.507
767,2025-08-26 00:44:06,4.06,-87,8.2,10,1.626,6.377
768,2025-08-26 01:04:08,4.06,-80,9.5,10,1.762,6.684
769,2025-08-26 01:24:04,4.06,-79,10,10,1.749,6.731
770,2025-08-26 01:44:05,4.06,-88,8.8,10,1.848,6.806
771,2025-08-26 02:04:08,4.05,-81,8.2,10,1.585,6.232
772,2025-08-26 02:24:02,4.05,-79,9.2,10,1.592,6.351
773,2025-08-26 02:44:08,4.05,-80,8.2,10,1.888,6.946
774,2025-08-26 03:24:05,4.04,-76,6.2,10,1.384,5.456
775,2025-08-26 03:44:05,4.04,-79,3.8,10,1.342,5.383
776,2025-08-26 04:04:02,4.03,-78,8.2,10,1.043,4.66
777,2025-08-26 04:24:09,4.03,-86,7.5,10,1.034,4.763
778,2025-08-26 04:44:06,4.03,-78,8.5,10,1.109,4.975
779,2025-08-26 05:04:05,4.02,-88,2.8,10,1.11,5.088
780,2025-08-26 05:24:10,4.02,-78,11,10,1.121,5.123
781,2025-08-26 05:44:08,4.02,-81,9.8,10,1.248,5.493
782,2025-08-26 06:04:03,4.01,-76,9.2,10,1.428,6.066
783,2025-08-26 06:24:08,4.01,-85,9,10,1.747,6.9
784,2025-08-26 06:44:02,4,-78,11,10,2.546,8.289
