,Timestamp,battery_voltage (V),signal.rssi (dBm),signal.snr (dB),signal.spreadingfactor (Factor),uncorrected_inner (cm/hr),uncorrected_outer (cm/hr)
384,2025-08-13 19:03:48,4.12,-92,-1.8,10,0.502,7.342
385,2025-08-13 19:23:53,,-93,9.8,10,,
386,2025-08-13 19:43:54,,-92,-2.8,10,,
387,2025-08-13 20:03:52,4.11,-94,-8.2,10,-0.013,5.928
388,2025-08-13 20:23:55,4.1,-93,-3.8,10,0.068,5.518
389,2025-08-13 20:43:48,4.1,-93,7.5,10,-0.126,4.965
390,2025-08-13 21:03:53,4.1,-95,4,10,-0.107,4.023
391,2025-08-13 21:23:49,4.1,-92,-4.8,10,-0.104,3.766
392,2025-08-13 22:03:48,4.09,-94,3.8,10,-0.133,3.513
393,2025-08-13 22:23:57,4.09,-95,5.8,10,-0.119,3.488
394,2025-08-13 22:43:53,4.09,-94,-6.8,10,-0.129,3.676
395,2025-08-13 23:03:48,4.08,-95,5.8,10,-0.155,3.718
396,2025-08-13 23:23:53,4.08,-93,-1.5,10,-0.112,3.458
397,2025-08-13 23:43:57,4.08,-91,9,10,-0.146,3.607
398,2025-08-14 00:03:50,4.08,-93,-4,10,-0.131,3.328
399,2025-08-14 00:23:53,4.08,-90,7.8,10,-0.228,3.34
400,2025-08-14 00:43:53,4.07,-94,-7.8,10,-0.221,3.241
401,2025-08-14 01:03:51,4.07,-94,-8.8,10,-0.19,2.979
402,2025-08-14 01:23:48,4.07,-92,6.8,10,-0.362,3.175
403,2025-08-14 01:43:49,4.07,-93,-3.2,10,-0.104,3.265
404,2025-08-14 02:03:56,4.07,-95,-8,10,-0.171,3.042
405,2025-08-14 02:43:50,4.07,-93,8.5,10,-0.048,2.966
406,2025-08-14 03:03:49,,-91,8.2,10,,
407,2025-08-14 03:23:56,,-93,7.8,10,,
408,2025-08-14 03:43:54,4.06,-96,5.5,10,-0.139,2.429
409,2025-08-14 04:03:54,4.06,-95,4.2,10,-0.182,2.226
410,2025-08-14 04:23:50,4.06,-94,-7.2,10,-0.19,2.073
411,2025-08-14 04:43:56,4.06,-94,-9.2,10,-0.158,1.833
412,2025-08-14 05:03:57,4.05,-93,-2.5,10,-0.131,1.848
413,2025-08-14 05:23:52,4.05,-92,10,10,-0.166,1.761
414,2025-08-14 05:43:48,4.05,-94,-9.2,10,-0.2,1.625
415,2025-08-14 06:03:57,4.05,-94,-8,10,-0.23,1.611
416,2025-08-14 06:23:54,4.05,-93,-4.2,10,-0.04,1.685
417,2025-08-14 06:43:48,4.05,-92,-11,10,-0.229,2.363
418,2025-08-14 07:03:49,4.05,-93,-2.5,10,-0.04,4.655
419,2025-08-14 07:23:50,4.07,-94,-4.2,10,0.14,6.584
420,2025-08-14 07:43:49,4.06,-95,-10.8,10,0.418,7.054
421,2025-08-14 08:03:53,4.07,-94,-5.5,10,0.686,6.5
422,2025-08-14 08:23:53,4.07,-95,-7.5,10,0.884,6.365
423,2025-08-14 08:43:49,4.09,-95,-12.5,10,0.934,6.676
424,2025-08-14 09:03:48,4.1,-91,-0.2,10,1.283,6.369
425,2025-08-14 09:23:55,4.11,-97,2.5,10,1.237,5.844
426,2025-08-14 10:23:50,4.14,-94,-4.5,10,1.472,5.577
427,2025-08-14 10:43:51,4.16,-94,-4.5,10,1.609,5.244
428,2025-08-14 11:03:50,4.17,-95,-9.8,10,1.46,5.334
429,2025-08-14 11:23:50,4.16,-91,2,10,1.503,5.788
430,2025-08-14 11:43:53,4.16,-95,-10.2,10,1.552,6.354
431,2025-08-14 12:03:55,4.15,-94,-7,10,1.686,5.963
432,2025-08-14 12:23:56,4.17,-94,-8.2,10,1.765,6.127
433,2025-08-14 12:43:52,4.17,-94,-3.8,10,1.692,6.193
434,2025-08-14 13:03:49,4.17,-89,8.5,10,1.868,6.224
435,2025-08-14 13:23:49,4.17,-95,-7.8,10,1.926,5.962
436,2025-08-14 14:03:54,4.17,-94,-7.8,10,1.855,6.37
437,2025-08-14 14:23:51,4.17,-93,-3.5,10,1.887,5.934
438,2025-08-14 14:43:50,4.17,-92,-2,10,1.792,5.82
439,2025-08-14 15:03:52,4.17,-93,-1.8,10,1.833,6.194
440,2025-08-14 15:23:56,4.17,-94,-5,10,1.774,6.12
441,2025-08-14 15:43:53,4.16,-89,9,10,1.755,6.138
442,2025-08-14 16:03:55,4.16,-94,-4.5,10,1.644,6.287
443,2025-08-14 16:23:50,4.17,-91,9.5,10,1.623,6.632
444,2025-08-14 16:43:53,4.17,-94,-3.2,10,1.53,6.372
445,2025-08-14 17:03:52,4.16,-94,-4.8,10,1.502,6.465
446,2025-08-14 17:23:55,4.15,-95,-5.5,10,1.35,6.497
447,2025-08-14 17:43:53,,-94,-6.5,10,,
448,2025-08-14 18:03:56,4.14,-95,-8.5,10,1.371,6.411
449,2025-08-14 18:23:47,4.14,-91,-0.5,10,0.983,6.643
450,2025-08-14 18:43:47,4.13,-94,-7.5,10,1.03,6.713
451,2025-08-14 19:03:56,4.13,-93,-8,10,0.659,7.045
452,2025-08-14 19:23:49,4.12,-93,-4.2,10,0.487,7.337
453,2025-08-14 19:43:53,4.12,-93,9.8,10,0.145,7.132
454,2025-08-14 20:03:54,4.11,-94,-9.8,10,0.194,6.79
455,2025-08-14 20:23:52,4.11,-93,-3.5,10,0.075,6.144
456,2025-08-14 20:43:48,4.1,-94,-6.8,10,0.103,5.89
457,2025-08-14 21:03:55,4.1,-92,-1.2,10,0.068,5.185
458,2025-08-14 21:23:57,4.1,-89,-8.8,10,-0.087,5.113
459,2025-08-14 21:43:52,4.09,-93,-4.2,10,-0.009,4.884
460,2025-08-14 22:03:55,4.09,-94,-4,10,-0.221,4.467
461,2025-08-14 22:23:52,4.09,-93,-2.2,10,-0.273,4.366
462,2025-08-14 22:43:50,4.09,-94,-3.2,10,-0.128,4.285
463,2025-08-14 23:03:56,4.08,-89,10.2,10,-0.153,4.204
464,2025-08-14 23:23:57,4.08,-93,5.5,10,-0.21,4.112
465,2025-08-14 23:43:58,4.08,-94,-9.2,10,-0.107,3.628
466,2025-08-15 00:03:50,4.08,-94,-7,10,-0.265,3.75
467,2025-08-15 00:23:52,4.08,-94,-6.8,10,-0.229,3.528
468,2025-08-15 00:43:52,4.08,-91,9.8,10,-0.108,3.482
469,2025-08-15 01:03:49,4.07,-94,-6,10,0.061,3.537
470,2025-08-15 01:23:52,4.07,-94,-4,10,-0.211,3.017
471,2025-08-15 01:43:56,4.07,-93,-4,10,-0.159,3.363
472,2025-08-15 02:03:51,4.07,-100,5.2,10,-0.133,3.263
473,2025-08-15 02:23:55,4.07,-91,5.2,10,-0.276,3.146
474,2025-08-15 02:43:48,4.07,-96,4.5,10,-0.036,3.113
475,2025-08-15 03:03:47,4.06,-95,-10,10,-0.102,3.47
476,2025-08-15 03:23:52,4.06,-94,-4,10,-0.209,3.203
477,2025-08-15 03:43:54,4.06,-92,6.8,10,-0.147,3.437
478,2025-08-15 04:03:56,4.06,-95,6.2,10,-0.081,3.642
479,2025-08-15 04:23:56,4.06,-94,5.5,10,-0.12,3.966
480,2025-08-15 04:43:54,4.06,-93,-3.5,10,-0.014,3.907
481,2025-08-15 05:03:52,4.06,-87,2.5,10,-0.138,3.8
482,2025-08-15 05:23:48,4.05,-94,-4,10,-0.006,3.697
483,2025-08-15 05:43:56,4.05,-94,-9.8,10,-0.019,4.214
484,2025-08-15 06:03:51,4.05,-94,-8,10,0.048,4.585
485,2025-08-15 06:23:50,4.05,-94,-6.8,10,-0.143,5.22
486,2025-08-15 06:43:51,4.05,-93,5.5,10,0.183,6.22
487,2025-08-15 07:03:50,4.06,-92,-2,10,0.297,7.07
488,2025-08-15 07:23:50,4.08,-92,-1.2,10,0.582,6.493
489,2025-08-15 07:43:52,4.06,-93,6.8,10,0.368,7.02
490,2025-08-15 08:03:49,4.07,-94,-7,10,0.495,7.057
491,2025-08-15 08:23:50,4.1,-93,-3.2,10,0.971,6.666
492,2025-08-15 08:43:56,4.1,-97,0.5,10,1.273,6.118
493,2025-08-15 09:03:48,4.11,-94,-9.2,10,1.474,6.005
494,2025-08-15 09:23:50,4.12,-93,-4,10,1.675,5.088
495,2025-08-15 09:43:53,4.13,-92,-1.2,10,1.819,6.133
496,2025-08-15 10:03:49,4.15,-92,-1.5,10,1.933,5.39
497,2025-08-15 10:23:56,4.17,-94,-5.2,10,1.549,5.998
498,2025-08-15 10:43:55,4.17,-94,-3.8,10,1.753,5.744
499,2025-08-15 11:03:58,4.15,-93,-2.8,10,1.717,5.972
500,2025-08-15 11:23:54,4.17,-91,-3.2,10,1.497,6.057
501,2025-08-15 11:43:54,4.17,-93,-4.8,10,1.842,5.751
502,2025-08-15 12:03:53,4.17,-93,-3.8,10,1.909,5.725
503,2025-08-15 12:23:54,4.17,-94,-8,10,1.769,6.111
504,2025-08-15 12:43:56,4.17,-93,6,10,1.837,5.66
505,2025-08-15 13:03:53,4.17,-91,8,10,2.054,6.263
506,2025-08-15 13:23:54,4.17,-93,-3.5,10,2.03,5.916
507,2025-08-15 13:43:57,4.17,-92,-0.8,10,1.962,6.185
508,2025-08-15 14:23:57,4.17,-90,7.5,10,1.905,6.115
509,2025-08-15 14:43:49,4.16,-94,-8,10,1.996,5.926
510,2025-08-15 15:03:53,4.16,-92,-1.5,10,1.555,6.311
511,2025-08-15 15:23:51,4.15,-92,-2.2,10,1.688,6.145
512,2025-08-15 15:43:54,4.17,-92,-4.2,10,1.658,6.07
513,2025-08-15 16:03:53,4.17,-92,-1.2,10,1.505,6.006
514,2025-08-15 16:23:53,4.17,-90,8,10,1.59,6.261
515,2025-08-15 16:43:50,4.17,-94,-5.8,10,1.364,6.27
516,2025-08-15 17:03:58,4.17,-91,0.5,10,1.361,6.227
517,2025-08-15 17:23:56,4.16,-94,-9,10,1.232,6.43
518,2025-08-15 17:43:55,,-95,-8,10,,
519,2025-08-15 18:03:54,4.14,-94,-3.2,10,0.976,6.789
520,2025-08-15 18:23:56,4.14,-94,-8.5,10,0.682,6.783
521,2025-08-15 18:43:53,4.13,-95,7,10,0.475,7.247
522,2025-08-15 19:03:49,4.13,-94,-6.2,10,0.311,7.122
523,2025-08-15 19:23:49,4.12,-92,5.8,10,0.169,7.063
524,2025-08-15 19:43:57,4.12,-93,-3.8,10,0.132,6.787
525,2025-08-15 20:03:54,4.11,-95,5.8,10,-0.053,6.195
526,2025-08-15 20:23:51,4.11,-91,7.5,10,-0.06,5.74
527,2025-08-15 20:43:55,4.1,-95,-8.2,10,-0.084,4.897
528,2025-08-15 21:03:57,4.1,-94,-7.2,10,-0.093,4.972
529,2025-08-15 21:23:52,4.1,-94,-8,10,-0.117,5.147
530,2025-08-15 21:43:56,4.1,-93,7.8,10,-0.086,5.238
531,2025-08-15 22:03:57,4.09,-94,-7.5,10,-0.127,5.319
532,2025-08-15 22:23:56,4.09,-92,-1.8,10,-0.021,4.904
533,2025-08-15 22:43:48,4.09,-96,5.5,10,-0.043,4.803
534,2025-08-15 23:03:51,4.09,-95,-10.5,10,0.029,4.551
535,2025-08-15 23:23:49,4.08,-93,-3.2,10,-0.02,4.319
536,2025-08-15 23:43:57,4.08,-94,-4.5,10,-0.123,4.142
537,2025-08-16 00:03:49,4.08,-93,-4,10,-0.225,3.653
538,2025-08-16 00:23:52,4.08,-95,5,10,-0.034,3.979
539,2025-08-16 00:43:53,4.08,-90,7.2,10,-0.041,4.227
540,2025-08-16 01:03:56,4.07,-95,-13,10,-0.079,4.3
541,2025-08-16 01:23:49,4.07,-98,3.2,10,-0.211,3.886
542,2025-08-16 01:43:50,4.07,-101,3.5,10,-0.124,4.074
543,2025-08-16 02:03:50,4.07,-91,10.8,10,-0.172,4.154
544,2025-08-16 02:23:56,4.07,-94,7.8,10,-0.156,4.105
545,2025-08-16 02:43:55,4.07,-94,-4.2,10,-0.078,3.968
546,2025-08-16 03:03:49,4.07,-92,8,10,-0.086,4.219
547,2025-08-16 03:23:56,4.06,-101,7.5,10,-0.052,4.137
548,2025-08-16 04:03:55,4.06,-93,-2.5,10,-0.055,4.053
549,2025-08-16 04:23:55,4.06,-94,-6.2,10,-0.158,4.022
550,2025-08-16 04:43:56,4.06,-92,5.8,10,-0.22,3.889
551,2025-08-16 05:03:51,4.06,-94,6.8,10,-0.223,3.987
552,2025-08-16 05:23:57,4.05,-97,5.2,10,-0.007,3.932
553,2025-08-16 05:43:50,4.05,-93,6,10,-0.196,3.912
554,2025-08-16 06:03:49,4.05,-90,7.5,10,-0.27,3.748
555,2025-08-16 06:23:51,4.05,-94,-8.5,10,-0.068,4.092
556,2025-08-16 06:43:52,4.05,-93,6.8,10,0.144,5.919
557,2025-08-16 07:03:51,4.05,-94,-9.5,10,0.353,7.045
558,2025-08-16 07:23:49,4.06,-92,6.5,10,0.685,6.514
559,2025-08-16 07:43:57,4.07,-93,1,10,1.096,6.243
560,2025-08-16 08:03:49,4.06,-94,-7,10,1.534,6.191
561,2025-08-16 08:23:55,4.07,-90,8,10,1.827,6.15
562,2025-08-16 08:43:57,4.09,-94,-12,10,1.324,6.184
563,2025-08-16 09:03:48,4.09,-100,-0.2,10,1.409,6.12
564,2025-08-16 09:23:52,4.11,-93,-2.8,10,2.143,5.757
565,2025-08-16 09:43:51,4.12,-95,-8,10,2.216,5.845
566,2025-08-16 10:03:57,4.13,-93,-4.2,10,2.339,5.871
567,2025-08-16 10:23:56,4.14,-94,-7,10,2.422,5.082
568,2025-08-16 10:43:49,4.15,-96,-5.2,10,2.492,4.478
569,2025-08-16 11:03:52,4.17,-94,-7.2,10,2.095,5.853
570,2025-08-16 11:23:50,4.17,-97,4.8,10,2.162,5.522
571,2025-08-16 11:43:49,4.16,-92,0.8,10,1.859,5.961
572,2025-08-16 12:03:50,4.16,-92,0.2,10,1.712,6.013
573,2025-08-16 12:23:53,4.15,-93,-2.2,10,2.085,5.982
574,2025-08-16 12:43:53,4.15,-92,-1,10,1.748,6.228
575,2025-08-16 13:03:58,4.17,-94,-7,10,1.779,6.089
576,2025-08-16 13:23:53,4.17,-94,-8.5,10,1.772,6.461
577,2025-08-16 13:43:50,4.17,-96,4,10,2.122,6.416
578,2025-08-16 14:03:50,4.17,-93,-5.8,10,1.419,6.411
579,2025-08-16 14:23:54,4.17,-94,-9.2,10,1.242,6.426
580,2025-08-16 14:43:57,4.17,-92,8,10,1.006,6.482
581,2025-08-16 15:03:57,4.17,-92,-1,10,0.923,6.589
582,2025-08-16 15:23:51,4.17,-92,-0.5,10,0.982,7.045
583,2025-08-16 15:43:57,4.17,-93,-3.2,10,1.997,5.788
584,2025-08-16 16:03:56,4.17,-92,7.8,10,1.368,6.311
585,2025-08-16 16:23:48,4.16,-94,-5.8,10,0.736,6.94
586,2025-08-16 16:43:52,4.16,-94,-7.2,10,0.545,7.17
587,2025-08-16 17:03:52,4.15,-91,-1,10,0.99,7.012
588,2025-08-16 17:23:49,4.14,-94,-5,10,0.503,7.305
589,2025-08-16 17:43:52,4.13,-94,-5.8,10,0.19,7.253
590,2025-08-16 18:03:48,,-92,6.5,10,,
591,2025-08-16 18:23:57,4.12,-95,-8.5,10,-0.027,6.73
592,2025-08-16 18:43:54,4.12,-94,-4.8,10,0.064,6.422
593,2025-08-16 19:03:56,4.11,-93,-1.5,10,0.058,5.48
594,2025-08-16 19:23:53,4.11,-96,5.5,10,-0.08,4.732
595,2025-08-16 20:03:49,4.1,-94,-5,10,-0.06,3.397
596,2025-08-16 20:23:52,4.1,-94,-6.2,10,-0.239,2.756
597,2025-08-16 20:43:50,4.1,-93,-2.2,10,-0.279,2.526
598,2025-08-16 21:03:54,4.09,-92,7.5,10,-0.175,2.618
599,2025-08-16 21:23:57,4.09,-90,7.8,10,-0.214,2.8
600,2025-08-16 21:43:58,4.09,-94,-5,10,-0.195,2.774
601,2025-08-16 22:03:51,4.08,-93,-5,10,-0.253,2.653
602,2025-08-16 22:23:51,4.08,-92,-1,10,-0.216,2.393
603,2025-08-16 22:43:57,4.08,-95,-9.8,10,-0.268,2.468
604,2025-08-16 23:03:51,4.08,-92,10,10,-0.088,2.133
605,2025-08-16 23:23:54,4.08,-90,6.5,10,-0.264,2.176
606,2025-08-16 23:43:53,4.08,-96,6,10,-0.209,1.938
607,2025-08-17 00:03:55,4.07,-94,-8.5,10,-0.346,2.054
608,2025-08-17 00:23:50,4.07,-93,-3,10,-0.235,1.705
609,2025-08-17 00:43:57,4.07,-94,-6.8,10,-0.286,1.473
610,2025-08-17 01:03:49,4.07,-92,10.8,10,-0.213,1.454
611,2025-08-17 01:23:55,4.07,-88,1.8,10,-0.239,1.409
612,2025-08-17 01:43:49,4.07,-95,-5.8,10,-0.145,1.18
613,2025-08-17 02:03:50,4.07,-94,-3,10,-0.187,1.18
614,2025-08-17 02:23:49,4.06,-93,-3.5,10,-0.411,1.217
615,2025-08-17 02:43:52,4.06,-89,8.5,10,-0.229,1.084
616,2025-08-17 03:03:54,4.06,-94,-7.5,10,-0.23,1.065
617,2025-08-17 03:23:57,4.06,-93,-5.2,10,-0.399,1.161
618,2025-08-17 03:43:55,4.06,-91,8,10,-0.241,1.125
619,2025-08-17 04:03:57,4.05,-96,-3.8,10,-0.197,1
620,2025-08-17 04:23:54,4.05,-91,8.2,10,-0.269,1.533
621,2025-08-17 04:43:56,4.05,-94,-6,10,-0.269,1.834
622,2025-08-17 05:03:55,4.05,-91,8,10,-0.339,1.45
623,2025-08-17 05:23:47,4.05,-91,9.2,10,-0.133,1.649
624,2025-08-17 05:43:56,4.04,-90,8.2,10,-0.071,1.567
625,2025-08-17 06:03:56,4.04,-92,8.8,10,-0.255,1.386
626,2025-08-17 06:23:49,4.04,-94,-4,10,-0.194,1.053
627,2025-08-17 06:43:51,4.04,-93,-2.8,10,-0.301,1.394
628,2025-08-17 07:03:56,4.04,-90,8,10,-0.18,2.585
629,2025-08-17 07:23:49,4.07,-93,-4.5,10,-0.102,5.004
630,2025-08-17 07:43:48,4.08,-94,-7,10,-0.022,6.125
631,2025-08-17 08:03:56,4.09,-94,-6.5,10,0.185,6.744
632,2025-08-17 08:23:49,4.1,-95,5.8,10,0.063,6.744
633,2025-08-17 08:43:49,4.1,-93,-3,10,0.099,7.004
634,2025-08-17 09:03:55,4.11,-93,7.2,10,0.451,6.95
635,2025-08-17 09:43:58,4.14,-94,-4.5,10,0.659,6.996
636,2025-08-17 10:03:57,4.16,-94,-9.8,10,0.705,7.154
637,2025-08-17 10:23:49,4.17,-97,5.2,10,1.179,5.883
638,2025-08-17 10:43:50,4.17,-95,-9.2,10,1.24,5.374
639,2025-08-17 11:23:49,4.17,-100,-0.5,10,1.4,5.727
640,2025-08-17 11:43:51,,-94,7.5,10,,
641,2025-08-17 12:03:47,,-95,-6,10,,
642,2025-08-17 12:23:49,4.17,-93,-1.8,10,1.556,6.229
643,2025-08-17 12:43:52,4.17,-94,-9.8,10,1.265,6.699
644,2025-08-17 13:03:48,4.17,-95,3.5,10,1.275,5.901
645,2025-08-17 13:43:54,4.17,-93,-2.5,10,1.113,6.789
646,2025-08-17 14:03:55,4.16,-94,-7.8,10,1.188,6.576
647,2025-08-17 14:23:56,4.17,-94,-6.5,10,1.362,6.247
648,2025-08-17 14:43:47,4.17,-94,-8,10,1.349,6.18
649,2025-08-17 15:03:51,4.19,-93,-4.2,10,1.223,6.524
650,2025-08-17 15:23:52,4.17,-93,-2,10,0.979,6.618
651,2025-08-17 15:43:52,4.17,-94,-8,10,0.887,6.549
652,2025-08-17 16:03:55,4.17,-94,-5.2,10,1.01,6.562
653,2025-08-17 16:23:57,4.17,-93,-4.2,10,1.12,6.662
654,2025-08-17 16:43:58,4.17,-94,-8,10,1.248,6.321
655,2025-08-17 17:03:50,4.17,-95,2,10,1.138,6.576
656,2025-08-17 17:23:54,4.16,-93,-12.5,10,1.116,6.517
657,2025-08-17 17:43:51,4.15,-91,7.8,10,1.124,6.599
658,2025-08-17 18:03:57,4.15,-89,3.8,10,1.003,6.53
659,2025-08-17 18:23:52,,-95,-8.2,10,,
660,2025-08-17 18:43:56,4.13,-94,-5.8,10,0.495,6.889
661,2025-08-17 19:03:48,4.13,-95,-11,10,0.501,7.28
662,2025-08-17 19:23:57,4.12,-92,-3,10,0.328,7.191
663,2025-08-17 19:43:51,4.12,-94,-6.5,10,0.191,7.06
664,2025-08-17 20:03:47,4.11,-95,-6,10,0.025,6.444
665,2025-08-17 20:23:50,4.11,-88,8,10,0.029,5.955
666,2025-08-17 20:43:54,4.11,-93,-13.8,10,0.098,5.781
667,2025-08-17 21:03:54,4.1,-92,6.5,10,0.003,4.985
668,2025-08-17 21:23:51,4.1,-92,7.8,10,-0.041,4.726
669,2025-08-17 21:43:55,4.1,-95,-7.5,10,-0.152,4.001
670,2025-08-17 22:03:56,4.09,-92,-1.5,10,-0.103,3.914
671,2025-08-17 22:23:48,4.09,-95,-11,10,-0.159,3.51
672,2025-08-17 22:43:49,4.09,-91,-6.8,10,-0.354,3.403
673,2025-08-17 23:03:55,4.09,-94,-5.5,10,-0.142,3.291
674,2025-08-17 23:23:49,4.08,-95,4,10,-0.118,3.17
675,2025-08-17 23:43:50,4.08,-92,6.5,10,-0.251,3.392
676,2025-08-18 00:03:52,4.08,-94,-7,10,-0.144,2.571
677,2025-08-18 00:23:57,4.08,-95,-7.8,10,-0.346,2.714
678,2025-08-18 00:43:50,4.08,-95,-12,10,-0.143,2.482
679,2025-08-18 01:03:56,4.07,-92,9.5,10,-0.145,2.42
680,2025-08-18 01:23:55,4.07,-95,-5.5,10,-0.153,2.426
681,2025-08-18 01:43:48,4.07,-93,8,10,-0.106,2.304
682,2025-08-18 02:03:48,4.07,-96,-3.8,10,-0.262,2.233
683,2025-08-18 02:23:56,4.07,-94,-11.5,10,-0.155,2.355
684,2025-08-18 02:43:50,4.07,-95,5,10,-0.261,1.966
685,2025-08-18 03:03:54,4.07,-93,8.8,10,-0.055,2.728
686,2025-08-18 03:23:51,4.06,-95,-9.8,10,-0.152,3.15
687,2025-08-18 03:43:48,4.06,-91,8.2,10,-0.241,3.141
688,2025-08-18 04:03:54,4.06,-93,6.2,10,-0.28,3.111
689,2025-08-18 04:23:57,4.06,-92,-2,10,-0.279,3.406
690,2025-08-18 04:43:56,4.06,-94,-7.2,10,-0.197,3.274
691,2025-08-18 05:03:52,4.06,-91,10.2,10,-0.156,3.211
692,2025-08-18 05:23:50,4.05,-93,-3.8,10,-0.248,3.426
693,2025-08-18 05:43:53,4.05,-94,3,10,-0.24,3.315
694,2025-08-18 06:03:48,4.05,-92,-1.2,10,0.034,3.478
695,2025-08-18 06:23:52,4.05,-93,-7,10,-0.039,4.297
696,2025-08-18 06:43:52,4.05,-94,-8.2,10,-0.059,6.029
697,2025-08-18 07:23:48,4.06,-93,-3.8,10,-0.043,4.327
698,2025-08-18 07:43:53,4.05,-94,7.2,10,-0.255,4.464
699,2025-08-18 08:03:51,4.05,-93,-2.5,10,-0.167,4.56
700,2025-08-18 08:23:48,4.05,-91,6.2,10,-0.05,5.662
701,2025-08-18 08:43:52,4.08,-92,-3.8,10,0.22,6.254
702,2025-08-18 09:03:57,4.1,-92,-1.5,10,0.314,6.904
703,2025-08-18 09:23:53,4.1,-93,-4.8,10,0.541,7.09
704,2025-08-18 09:43:51,4.11,-94,-9.2,10,0.925,6.576
705,2025-08-18 10:03:56,4.12,-93,-5.5,10,1.039,6.808
706,2025-08-18 10:23:54,4.09,-94,-7,10,0.461,6.533
707,2025-08-18 10:43:54,4.14,-94,-7,10,1.021,5.546
708,2025-08-18 11:03:53,4.15,-93,-14,10,1.302,5.523
709,2025-08-18 11:23:58,4.17,-94,-8.2,10,1.265,5.955
710,2025-08-18 12:23:50,4.17,-92,-0.5,10,1.144,6.45
711,2025-08-18 12:43:53,,-93,7,10,,
712,2025-08-18 13:03:55,,-94,7.8,10,,
713,2025-08-18 13:23:56,4.17,-94,-8.2,10,1.218,6.361
714,2025-08-18 13:43:53,4.17,-94,-4.8,10,1.108,6.236
715,2025-08-18 14:03:57,4.17,-92,-2.8,10,1.118,6.221
716,2025-08-18 14:43:52,4.16,-93,-3.8,10,1.08,6.732
717,2025-08-18 15:03:55,4.16,-93,-4.2,10,1.26,6.328
718,2025-08-18 15:23:56,4.16,-93,-3.2,10,1.085,6.444
719,2025-08-18 15:43:51,4.17,-93,-5.2,10,1.184,6.149
720,2025-08-18 16:03:52,4.17,-93,-4.2,10,0.683,6.936
721,2025-08-18 16:23:50,4.17,-93,-5.2,10,0.684,6.698
722,2025-08-18 16:43:53,4.17,-94,-5,10,0.382,7.352
723,2025-08-18 17:03:49,4.17,-95,-5.5,10,0.461,6.985
724,2025-08-18 17:23:56,4.16,-94,-10.2,10,0.268,7.208
725,2025-08-18 18:03:54,4.14,-97,-9,10,-0.048,6.411
726,2025-08-18 18:23:52,4.13,-93,-3,10,-0.132,4.816
727,2025-08-18 18:43:57,,-96,4.8,10,,
728,2025-08-18 19:03:53,4.12,-96,-5.5,10,-0.189,3.722
729,2025-08-18 19:23:52,4.12,-94,-3.8,10,-0.28,3.486
730,2025-08-18 20:03:49,4.11,-94,-5.8,10,-0.273,2.754
731,2025-08-18 20:23:56,4.11,-94,-5.8,10,-0.111,2.014
732,2025-08-18 20:43:57,,-95,-11.5,10,,
733,2025-08-18 21:03:55,,-94,-3.5,10,,
734,2025-08-18 21:23:50,4.1,-97,-13.5,10,-0.336,1.24
735,2025-08-18 21:43:56,4.09,-98,3.8,10,-0.353,1.46
736,2025-08-18 22:03:52,4.09,-94,-5.8,10,-0.3,1.11
737,2025-08-18 22:23:55,4.09,-95,-6.2,10,-0.276,0.965
738,2025-08-18 22:43:54,4.09,-94,-2.5,10,-0.076,0.822
739,2025-08-18 23:03:55,4.08,-94,-6,10,-0.264,0.908
740,2025-08-18 23:23:50,4.08,-93,8.2,10,-0.345,0.913
741,2025-08-18 23:43:48,4.08,-93,-1.2,10,-0.213,0.813
742,2025-08-19 00:03:57,4.08,-94,-6,10,-0.353,0.968
743,2025-08-19 00:23:58,4.08,-92,7.8,10,-0.184,0.878
744,2025-08-19 00:43:57,4.08,-91,6.2,10,-0.321,0.841
745,2025-08-19 01:03:52,4.07,-95,-7,10,-0.225,0.816
746,2025-08-19 01:23:53,4.07,-94,-4,10,-0.082,0.79
747,2025-08-19 01:43:56,4.07,-91,8.2,10,-0.177,0.724
748,2025-08-19 02:03:54,4.07,-96,-10,10,-0.261,0.822
749,2025-08-19 02:23:57,4.07,-95,-2.8,10,-0.276,0.533
750,2025-08-19 02:43:55,4.07,-94,7,10,-0.229,0.644
751,2025-08-19 03:03:53,4.06,-95,-5.2,10,-0.22,0.54
752,2025-08-19 03:23:58,4.06,-94,-6,10,-0.23,0.463
753,2025-08-19 03:43:50,4.06,-94,-6.2,10,-0.319,0.468
754,2025-08-19 04:03:53,4.06,-92,5.8,10,-0.394,0.549
755,2025-08-19 04:23:52,4.06,-93,7.2,10,-0.282,0.456
756,2025-08-19 04:43:56,4.06,-94,-3.2,10,-0.292,0.73
757,2025-08-19 05:03:50,4.05,-94,-5.8,10,-0.256,0.387
758,2025-08-19 05:23:54,4.05,-94,-6.8,10,-0.351,0.438
759,2025-08-19 05:43:52,4.05,-93,7.2,10,-0.279,0.568
760,2025-08-19 06:03:50,4.05,-94,-5,10,-0.345,0.51
761,2025-08-19 06:23:49,4.05,-93,4.8,10,-0.339,0.622
762,2025-08-19 06:43:48,4.05,-92,8.5,10,-0.228,0.904
763,2025-08-19 07:03:50,4.04,-94,-3.5,10,-0.168,0.811
764,2025-08-19 07:23:49,4.04,-92,7.5,10,-0.177,1.038
765,2025-08-19 07:43:55,4.04,-89,7.2,10,-0.229,1.193
766,2025-08-19 08:03:55,4.04,-94,-4.2,10,-0.385,1.481
